index,id,country,genus,species,lat,lon,date,upper,lower
1380,L51-40,Ethiopia,Australopithecus,africanus,5.04094,36.01433,2.635,2.740,2.530
2138,STS_10,South_Africa,Australopithecus,africanus,-26.01600,27.73400,2.340,2.610,2.070
2524,StW_53_+_StW_94,South_Africa,Australopithecus,africanus,-26.01600,27.73400,2.300,2.600,2.000
2213,STS_9,South_Africa,Australopithecus,africanus,-26.01600,27.73400,2.290,2.610,1.970
1776,SE_1579,South_Africa,Australopithecus,africanus,-26.01600,27.73400,2.180,2.390,1.970
1691,OMO_323-76-900,Ethiopia,Australopithecus,africanus,5.04094,36.01433,2.110,2.120,2.100
980,KNM-ER_63000,Kenya,Australopithecus,anamensis,4.41150,36.34550,4.300,4.390,4.300
435,ARA-VP-14/1,Ethiopia,Australopithecus,anamensis,10.51587,40.44994,4.180,4.320,4.040
1037,KNM-KP_271,Kenya,Australopithecus,anamensis,2.31667,36.06667,4.152,4.195,4.108
1113,KNM-KP_77321,Kenya,Australopithecus,anamensis,2.31667,36.06667,4.152,4.195,4.108
482,ASI-VP-2/1,Ethiopia,Australopithecus,anamensis,10.42630,40.39043,4.150,4.200,4.100
883,KNM-ER_25234,Kenya,Australopithecus,anamensis,3.62157,36.24848,4.135,4.300,3.970
861,KNM-ER_18536,Kenya,Australopithecus,anamensis,3.63333,36.26667,3.900,3.900,3.900
1543,MRD-VP-1/1,Ethiopia,Australopithecus,anamensis,11.54986,40.46517,3.800,3.800,3.800
1544,MSD-VP-5/16,Ethiopia,Australopithecus,anamensis,11.51277,40.49591,3.710,3.760,3.660
1195,KT12/H1,Chad,Australopithecus,bahrelghazali,16.00583,18.87611,3.580,3.850,3.310
1129,KNM-WT_16002,Kenya,Paranthropus,boisei,3.90000,35.77000,2.700,3.000,2.400
748,HCRP_RC_911,Malawi,Paranthropus,boisei,-10.20000,33.60000,2.400,2.500,2.300
1361,L40-19,Ethiopia,Paranthropus,boisei,5.04094,36.01433,2.362,2.400,2.324
1186,KNM-WT_64910,Kenya,Paranthropus,boisei,4.00254,35.79375,2.250,2.270,2.230
1407,L628-1,Ethiopia,Paranthropus,boisei,5.04094,36.01433,2.188,2.188,2.188
1422,L-7-125,Ethiopia,Paranthropus,boisei,5.04094,36.01434,2.137,2.140,2.133
1363,L427-7,Ethiopia,Paranthropus,boisei,5.04094,36.01433,2.120,2.120,2.120
1423,L726-11,Ethiopia,Paranthropus,boisei,5.04094,36.01433,2.110,2.120,2.100
1166,KNM-WT_38353,Kenya,Paranthropus,boisei,3.90000,35.77000,2.100,2.330,1.870
721,FJ-1-Hd2,Ethiopia,Paranthropus,boisei,4.50111,36.33389,2.095,2.230,1.960
797,KNM-ER_1469,Kenya,Paranthropus,boisei,4.15414,36.39709,1.965,1.980,1.950
927,KNM-ER_3729,Kenya,Paranthropus,boisei,3.94442,36.24944,1.925,1.980,1.870
928,KNM-ER_3731,Kenya,Paranthropus,boisei,4.03906,36.37137,1.925,1.980,1.870
812,KNM-ER_1500,Kenya,Paranthropus,boisei,4.18033,36.40231,1.900,1.900,1.900
960,KNM-ER_45510,Kenya,Paranthropus,boisei,3.86889,36.36177,1.900,1.900,1.900
981,KNM-ER_64037,Kenya,Paranthropus,boisei,4.15414,36.39709,1.885,1.900,1.870
884,KNM-ER_25520,Kenya,Paranthropus,boisei,4.26935,36.23925,1.850,1.900,1.800
1592,OH5,Tanzania,Paranthropus,boisei,-2.99182,35.34507,1.842,1.845,1.839
1624,OH84,Tanzania,Paranthropus,boisei,-2.99268,35.35232,1.840,1.840,1.840
1589,OH46,Tanzania,Paranthropus,boisei,-2.98813,35.34823,1.834,1.848,1.820
1618,OH74,Tanzania,Paranthropus,boisei,-2.99034,35.34933,1.825,1.848,1.802
973,KNM-ER_6020,Kenya,Paranthropus,boisei,4.42707,36.35398,1.800,1.800,1.800
1140,KNM-WT_37100,Kenya,Paranthropus,boisei,4.01972,35.77556,1.790,1.810,1.770
840,KNM-ER_1804,Kenya,Paranthropus,boisei,3.98128,36.31830,1.780,1.780,1.780
1022,KNM-ER_810,Kenya,Paranthropus,boisei,3.98128,36.31830,1.770,1.880,1.560
1135,KNM-WT_17400,Kenya,Paranthropus,boisei,4.05694,35.76556,1.770,1.870,1.670
842,KNM-ER_1806,Kenya,Paranthropus,boisei,4.18194,36.42944,1.760,1.760,1.760
1567,OH26,Tanzania,Paranthropus,boisei,-2.98994,35.34844,1.751,1.802,1.700
1571,OH30,Tanzania,Paranthropus,boisei,-2.99048,35.34973,1.751,1.802,1.700
1572,OH30B,Tanzania,Paranthropus,boisei,-2.99042,35.34972,1.751,1.802,1.700
1607,OH64,Tanzania,Paranthropus,boisei,-2.99453,35.35126,1.751,1.802,1.700
833,KNM-ER_16841,Kenya,Paranthropus,boisei,3.92409,36.31533,1.735,1.870,1.600
1564,OH20,Tanzania,Paranthropus,boisei,-2.99453,35.35126,1.732,1.800,1.664
789,KNM-ER_13750,Kenya,Paranthropus,boisei,4.06463,36.36836,1.720,1.880,1.560
792,KNM-ER_1464,Kenya,Paranthropus,boisei,4.28351,36.23593,1.720,1.880,1.560
821,KNM-ER_1509,Kenya,Paranthropus,boisei,3.92409,36.31533,1.720,1.880,1.560
827,KNM-ER_15930,Kenya,Paranthropus,boisei,3.98128,36.31830,1.720,1.880,1.560
854,KNM-ER_1819,Kenya,Paranthropus,boisei,4.30332,36.26387,1.720,1.880,1.560
855,KNM-ER_1820,Kenya,Paranthropus,boisei,3.90715,36.23212,1.720,1.880,1.560
900,KNM-ER_2607,Kenya,Paranthropus,boisei,4.06463,36.36836,1.720,1.880,1.560
912,KNM-ER_3229,Kenya,Paranthropus,boisei,3.94442,36.24944,1.720,1.880,1.560
948,KNM-ER_3954,Kenya,Paranthropus,boisei,3.90672,36.37759,1.720,1.880,1.560
954,KNM-ER_407,Kenya,Paranthropus,boisei,4.29518,36.31628,1.720,1.880,1.560
1134,KNM-WT_17396,Kenya,Paranthropus,boisei,4.01972,35.77556,1.720,1.790,1.650
784,KNM-CH_1,Kenya,Paranthropus,boisei,0.65000,36.20000,1.700,2.000,1.420
953,KNM-ER_406,Kenya,Paranthropus,boisei,4.29518,36.31628,1.700,1.700,1.700
824,KNM-ER_1591,Kenya,Paranthropus,boisei,4.27064,36.30877,1.680,1.870,1.490
1574,OH32,Tanzania,Paranthropus,boisei,-3.00478,35.34234,1.642,1.803,1.480
963,KNM-ER_5429,Kenya,Paranthropus,boisei,3.92409,36.31533,1.620,1.700,1.540
1718,OMO_352-10086,Ethiopia,Paranthropus,boisei,5.04094,36.01433,1.607,1.607,1.607
974,KNM-ER_6080,Kenya,Paranthropus,boisei,4.25597,36.28163,1.600,1.650,1.550
990,KNM-ER_726,Kenya,Paranthropus,boisei,4.29642,36.29209,1.600,1.650,1.550
1030,KNM-ER_818,Kenya,Paranthropus,boisei,4.28351,36.23593,1.600,1.650,1.550
787,KNM-ER_1170,Kenya,Paranthropus,boisei,4.28351,36.23593,1.580,1.600,1.560
913,KNM-ER_3230,Kenya,Paranthropus,boisei,4.15414,36.39709,1.580,1.600,1.560
1004,KNM-ER_740,Kenya,Paranthropus,boisei,4.30332,36.26386,1.570,1.650,1.490
959,KNM-ER_42801,Kenya,Paranthropus,boisei,4.23910,36.27694,1.550,1.540,1.560
951,KNM-ER_404,Kenya,Paranthropus,boisei,4.23304,36.26339,1.520,1.550,1.490
961,KNM-ER_47000,Kenya,Paranthropus,boisei,4.31222,36.27111,1.520,1.530,1.510
986,KNM-ER_725,Kenya,Paranthropus,boisei,4.30583,36.27471,1.520,1.550,1.490
993,KNM-ER_729,Kenya,Paranthropus,boisei,4.26804,36.29138,1.520,1.550,1.490
1017,KNM-ER_805,Kenya,Paranthropus,boisei,4.30583,36.27471,1.520,1.550,1.490
1722,OMO_362-10001,Ethiopia,Paranthropus,boisei,4.84800,35.94500,1.485,1.499,1.471
795,KNM-ER_1467,Kenya,Paranthropus,boisei,4.30332,36.26386,1.470,1.560,1.380
796,KNM-ER_1468,Kenya,Paranthropus,boisei,4.29642,36.29209,1.470,1.560,1.380
829,KNM-ER_15950,Kenya,Paranthropus,boisei,4.26804,36.29138,1.470,1.560,1.380
938,KNM-ER_3887,Kenya,Paranthropus,boisei,4.30583,36.27471,1.470,1.560,1.380
716,F203-1,Ethiopia,Paranthropus,boisei,5.04094,36.01433,1.433,1.485,1.380
764,KGA10-1455,Ethiopia,Paranthropus,boisei,5.40901,37.38173,1.420,1.430,1.410
958,KNM-ER_42709,Kenya,Paranthropus,boisei,4.29386,36.24587,1.400,1.420,1.380
1621,OH80,Tanzania,Paranthropus,boisei,-2.99601,35.32445,1.340,1.340,1.340
1578,OH36,Tanzania,Paranthropus,boisei,-2.99474,35.33558,1.300,1.480,0.780
1580,OH38,Tanzania,Paranthropus,boisei,-2.99474,35.33558,1.300,1.480,0.780
1570,OH3,Tanzania,Paranthropus,boisei,-2.99601,35.32445,1.060,1.339,0.780
1552,NMT-W64-160,Tanzania,Paranthropus,boisei,2.27717,35.93195,1.300,1.300,1.300
1604,OH60,Tanzania,Paranthropus,boisei,-2.98933,35.34841,1.802,1.802,1.802
1609,OH66,Tanzania,Paranthropus,boisei,-2.98990,35.34832,1.802,1.802,1.802
567,BRT-VP-3/1,Ethiopia,Australopithecus,deyiremeda,11.46219,40.52806,3.533,3.596,3.469
2759,WYT-VP-2/10,Ethiopia,Australopithecus,deyiremeda,11.46219,40.52806,3.400,3.469,3.330
1825,SK_1896,South_Africa,Homo,erectus,-26.01730,27.72300,2.220,2.310,2.130
611,DNH_134,South_Africa,Homo,erectus,-25.98500,27.71000,1.995,2.040,1.950
848,KNM-ER_1812,Kenya,Homo,erectus,3.98128,36.31830,1.750,1.900,1.600
819,KNM-ER_1507,Kenya,Homo,erectus,3.94084,36.39156,1.725,1.850,1.600
832,KNM-ER_1648,Kenya,Homo,erectus,4.10098,36.39330,1.720,1.880,1.560
1496,MK_81_GAR_IVE_0043,Ethiopia,Homo,erectus,8.70650,38.59810,1.719,1.918,1.520
844,KNM-ER_1808,Kenya,Homo,erectus,3.90715,36.23212,1.700,1.800,1.600
930,KNM-ER_3733,Kenya,Homo,erectus,3.98128,36.31830,1.630,1.630,1.630
856,KNM-ER_1821,Kenya,Homo,erectus,3.86889,36.36177,1.615,1.700,1.533
962,KNM-ER_5428,Kenya,Homo,erectus,3.92409,36.31533,1.600,1.600,1.600
956,KNM-ER_42700,Kenya,Homo,erectus,4.30583,36.27471,1.570,1.610,1.530
1128,KNM-WT_16001,Kenya,Homo,erectus,4.13200,35.87700,1.570,1.620,1.520
580,DAN5/P1,Ethiopia,Homo,erectus,11.08984,40.51943,1.550,1.600,1.500
935,KNM-ER_3883,Kenya,Homo,erectus,4.30583,36.27471,1.550,1.600,1.500
1127,KNM-WT_15000,Kenya,Homo,erectus,4.13200,35.87700,1.535,1.560,1.510
1016,KNM-ER_803,Kenya,Homo,erectus,4.26804,36.29138,1.530,1.530,1.530
1622,OH81,Tanzania,Homo,erectus,-2.99820,35.33090,1.500,1.500,1.500
1018,KNM-ER_806,Kenya,Homo,erectus,4.26804,36.29138,1.490,1.560,1.380
1032,KNM-ER_820,Kenya,Homo,erectus,4.30583,36.27471,1.490,1.560,1.380
1033,KNM-ER_992,Kenya,Homo,erectus,4.30332,36.26386,1.490,1.560,1.380
943,KNM-ER_3892,Kenya,Homo,erectus,3.90715,36.23212,1.480,1.530,1.430
794,KNM-ER_1466,Kenya,Homo,erectus,4.26935,36.23925,1.470,1.560,1.380
888,KNM-ER_2595,Kenya,Homo,erectus,4.31268,36.26935,1.470,1.560,1.380
1153,KNM-WT_38340,Kenya,Homo,erectus,4.13200,35.87700,1.455,1.610,1.300
777,KGA4-14,Ethiopia,Homo,erectus,5.42421,37.41772,1.450,1.580,1.450
995,KNM-ER_731,Kenya,Homo,erectus,4.26935,36.23925,1.440,1.560,1.380
1770,P996-17,Ethiopia,Homo,erectus,5.04094,36.01433,1.433,1.485,1.380
763,KGA10-1,Ethiopia,Homo,erectus,5.40901,37.38173,1.420,1.440,1.410
775,KGA11-350,Ethiopia,Homo,erectus,5.42292,37.39861,1.420,1.430,1.410
779,KGA8-150,Ethiopia,Homo,erectus,5.40820,37.36429,1.360,1.410,1.310
1804,SK_15,South_Africa,Homo,erectus,-26.01730,27.72300,1.360,1.650,1.070
778,KGA7-395,Ethiopia,Homo,erectus,5.40108,37.35671,1.310,1.410,1.310
570,BSN12/P1,Ethiopia,Homo,erectus,11.07279,40.46975,1.250,1.300,1.200
776,KGA12-970,Ethiopia,Homo,erectus,5.42326,37.38260,1.250,1.410,1.410
1726,OMO_383-10124,Ethiopia,Homo,erectus,5.04094,36.01433,1.215,1.380,1.050
571,BSN49/P27,Ethiopia,Homo,erectus,11.07551,40.47585,1.150,1.400,0.900
1594,OH51,Tanzania,Homo,erectus,-2.99399,35.31866,1.090,1.399,0.780
1569,OH29,Tanzania,Homo,erectus,-2.98589,35.36890,1.060,1.339,0.780
1628,OH9,Tanzania,Homo,erectus,-2.99008,35.34357,1.060,1.339,0.780
1137,KNM-WT_19700,Kenya,Homo,erectus,4.06193,35.88145,1.000,1.150,0.850
1472,MA_14,Eritrea,Homo,erectus,14.82000,39.84000,1.000,1.072,0.998
554,BOU-VP-2/66,Ethiopia,Homo,erectus,10.26667,40.55417,0.921,1.042,0.800
891,KNM-ER_2598,Kenya,Homo,erectus,4.26984,36.33848,1.855,1.855,1.855
2639,StW_80,South_Africa,Homo,ergaster,-26.01600,27.73400,2.180,2.390,1.970
1142,KNM-WT_37745,Kenya,Homo,ergaster,4.32000,35.79000,1.750,1.800,1.700
732,Gombore_IB-7594,Ethiopia,Homo,ergaster,8.70581,38.60133,1.719,1.918,1.520
2691,Tighennif_1,Algeria,Homo,ergaster,35.41528,0.32139,1.000,1.070,0.990
549,BOU-VP-12/130,Ethiopia,Australopithecus,garhi,10.26033,40.56408,2.473,2.496,2.450
355,A_L_666-1,Ethiopia,Homo,habilis,11.09120,40.33120,2.353,2.360,2.330
1754,OMO_75-69-15,Ethiopia,Homo,habilis,5.04094,36.01433,2.230,2.270,2.190
1756,OMO_75-70-1255,Ethiopia,Homo,habilis,5.04094,36.01433,2.188,2.188,2.188
1685,OMO_29-1968-43,Ethiopia,Homo,habilis,5.04094,36.01433,2.115,2.230,2.000
1656,OMO_1-69-17,Ethiopia,Homo,habilis,5.04094,36.01433,2.110,2.120,2.100
838,KNM-ER_1802,Kenya,Homo,habilis,4.15414,36.39709,2.035,2.090,1.980
720,FJ-1-Hd1,Ethiopia,Homo,habilis,4.50111,36.33389,1.950,2.000,1.900
932,KNM-ER_3735,Kenya,Homo,habilis,4.04698,36.32705,1.925,1.980,1.870
1449,L894-1,Ethiopia,Homo,habilis,5.04094,36.01433,1.905,1.910,1.900
1566,OH24,Tanzania,Homo,habilis,-2.98111,35.37812,1.863,1.877,1.848
1599,OH56,Tanzania,Homo,habilis,-2.98741,35.37573,1.863,1.877,1.848
1577,OH35,Tanzania,Homo,habilis,-2.98960,35.34880,1.842,1.845,1.839
1613,OH7,Tanzania,Homo,habilis,-2.98794,35.34823,1.842,1.845,1.839
1619,OH7x,Tanzania,Homo,habilis,-2.98813,35.34816,1.842,1.845,1.839
1575,OH33,Tanzania,Homo,habilis,-2.98751,35.34829,1.834,1.848,1.820
1603,OH6,Tanzania,Homo,habilis,-2.98953,35.34874,1.834,1.848,1.820
1573,OH31,Tanzania,Homo,habilis,-2.99415,35.35345,1.825,1.848,1.802
1581,OH39,Tanzania,Homo,habilis,-2.99588,35.35441,1.825,1.848,1.802
1608,OH65,Tanzania,Homo,habilis,-2.95483,35.24619,1.820,1.820,1.820
1752,OMO_74-1969-18,Ethiopia,Homo,habilis,5.04094,36.01433,1.792,1.843,1.740
849,KNM-ER_1813,Kenya,Homo,habilis,3.98128,36.31830,1.775,1.900,1.650
1568,OH27,Tanzania,Homo,habilis,-2.99588,35.35441,1.774,1.848,1.700
841,KNM-ER_1805,Kenya,Homo,habilis,4.18194,36.42944,1.760,1.760,1.760
1612,OH69,Tanzania,Homo,habilis,-2.99508,35.35802,1.751,1.802,1.700
1560,OH13,Tanzania,Homo,habilis,-2.99563,35.34189,1.670,1.670,1.670
1579,OH37,Tanzania,Homo,habilis,-2.99207,35.35065,1.670,1.700,1.664
1583,OH40,Tanzania,Homo,habilis,-2.99179,35.35033,1.670,1.700,1.664
1584,OH41,Tanzania,Homo,habilis,-2.99488,35.35542,1.670,1.700,1.664
1600,OH57,Tanzania,Homo,habilis,-2.99657,35.35352,1.670,1.700,1.664
939,KNM-ER_3888,Kenya,Homo,habilis,4.30583,36.27471,1.470,1.560,1.380
957,KNM-ER_42703,Kenya,Homo,habilis,4.26804,36.29138,1.440,1.560,1.380
1764,OMO_7-69-19,Ethiopia,Homo,habilis,5.04094,36.01434,1.050,1.050,1.050
1559,OH10,Tanzania,Homo,habilis,-2.98915,35.34811,1.802,1.802,1.802
1563,OH16,Tanzania,Homo,habilis,-2.99067,35.34938,1.802,1.802,1.802
1565,OH21_,Tanzania,Homo,habilis,-2.98915,35.34811,1.802,1.802,1.802
1582,OH4,Tanzania,Homo,habilis,-2.99387,35.35472,1.848,1.848,1.848
1585,OH42,Tanzania,Homo,habilis,-2.99588,35.35441,1.802,1.802,1.802
1595,OH52,Tanzania,Homo,habilis,-2.98111,35.37812,1.848,1.848,1.848
1598,OH55,Tanzania,Homo,habilis,-2.99245,35.34885,1.802,1.802,1.802
1605,OH62,Tanzania,Homo,habilis,-2.98933,35.34841,1.820,1.820,1.820
374,ABD1/P1,Ethiopia,Ardipithecus,kadabba,11.12785,40.22030,6.300,6.300,6.300
375,ALA-VP-2/10,Ethiopia,Ardipithecus,kadabba,10.27472,40.25522,5.655,5.770,5.540
512,ASK-VP-3/160,Ethiopia,Ardipithecus,kadabba,10.30568,40.23332,5.655,5.770,5.540
581,DID-VP-1/80,Ethiopia,Ardipithecus,kadabba,10.38507,40.22721,5.655,5.770,5.540
2133,STD-VP-2/61,Ethiopia,Ardipithecus,kadabba,10.26808,40.30652,5.655,5.770,5.540
378,AME-VP-1/71,Ethiopia,Ardipithecus,kadabba,10.40648,40.45326,5.400,5.600,5.200
711,ESC2/P430,Ethiopia,Ardipithecus,kadabba,11.24129,40.22916,5.400,5.400,5.400
713,ESC3/P50,Ethiopia,Ardipithecus,kadabba,11.24311,40.22806,5.400,5.400,5.400
714,ESC8/P1,Ethiopia,Ardipithecus,kadabba,11.21868,40.23308,5.400,5.400,5.400
1183,KNM-WT_40000,Kenya,Kenyanthropus,platyops,3.90050,35.74000,3.500,3.570,3.400
1132,KNM-WT_16006,Kenya,Kenyanthropus,platyops,3.88348,35.75823,3.350,3.400,3.300
1156,KNM-WT_38343,Kenya,Kenyanthropus,platyops,3.87890,35.75147,3.350,3.500,3.200
1184,KNM-WT_40001,Kenya,Kenyanthropus,platyops,3.86365,35.75373,3.350,3.500,3.200
